id,cc_cons
40045,2796.978330437249
11316,2798.0453311903248
31421,20850.869526503746
18146,1377.6602183873952
20714,4812.505833619132
20661,2209.9576117384836
1252,2400.2134546184234
26829,5678.025443921692
35766,15929.661315696547
39643,3363.1013948471486
8019,4896.542688355205
43556,6404.700761017418
15099,2032.0047939849069
18454,32421.632581978025
27779,1977.0103618529386
8632,16205.221680909232
38658,2758.957557810608
37937,2195.81353197984
12973,4957.0833779204395
29962,3312.5911996083346
357,1725.4371912604336
2920,2890.791333856782
14913,2558.8657915821705
41845,2538.381541149116
10176,2538.5451578723623
3325,6891.389957623968
23508,4553.009043856609
5439,1244.3557029830947
1545,1679.4662236107029
44670,1955.8306947258573
40144,2191.8388341818477
33899,11893.944542935838
2744,3709.433140402567
8600,3580.196149415145
42634,1492.931460577077
40421,1833.5765966135293
36217,2908.64944764342
19798,2942.782601677416
6606,6322.656587398126
13195,2379.6862149732247
20556,4562.297045229455
28200,4848.364840193353
30965,1507.6378142973049
40546,2643.5860996474516
2604,1845.3540357088832
23432,1336.584492529209
41274,3539.753836548938
18031,2471.3647192409394
41956,4837.064067112963
16773,2974.050354073997
37644,2391.8649596023997
29247,1456.165847149264
9146,5402.2926516313255
6687,2156.952650496727
39566,4711.315532067717
2810,2094.2907469768434
10888,2464.396340038685
34615,2816.728910331556
13631,1266.1508366638193
18205,2104.3163189976335
12540,1894.8314536791058
13328,11594.86097878224
40778,3063.4320291637882
25301,3831.596261715154
8836,2658.1214974730947
15527,2650.161069084525
19638,4119.860910152138
43931,15749.83213083106
27032,5793.311072786789
74,5963.704324584213
34909,2967.18994298146
11351,18632.81872834448
44171,1726.1090182728149
7432,5039.440499193602
33298,7505.904830349712
17707,3413.290644860479
23715,2247.1758308563867
31032,3168.3732633591285
27698,3510.6812280991876
23975,7822.202409193617
25544,1746.3019514592274
15599,2650.024920947061
24269,1284.870372769762
5767,2451.0056341403106
36474,4588.258985421075
22529,3755.615606450915
27040,1828.0039929769603
19723,3598.3452190533053
17265,7040.506289328962
26297,1717.0547434419036
7390,2255.425743592768
35425,4325.64872126586
29097,2042.2879813490592
13542,2364.8733494725593
23660,2515.7248816314777
16382,1195.09453218974
37953,7754.983966721896
15136,8166.056559039041
15090,5348.837980200851
13479,2305.777709028528
31193,2580.036236585346
46116,5086.91746804742
11,3340.748763217461
36709,3861.52603266378
42195,3070.8009413906307
21146,6525.410203253677
4185,1500.7533560475733
27419,2382.073229408882
12861,3185.21817899753
1570,4439.9174273940625
36511,1580.903577729968
6921,1782.3430284123162
4737,1601.5895823669462
37085,4033.039867154212
21969,3477.5316644898367
11220,6437.020329938193
43115,2484.3456510009005
6008,1624.5126297984375
25988,2639.5968288510358
16371,2564.276118902528
31402,964.2740631938618
41168,2924.3116320555287
16656,2350.935173556862
46373,2027.0991246144524
37607,1435.8724191866095
26278,3781.674420880445
872,3768.3879400038613
20519,1766.5468783506806
45531,6340.423622230118
28207,2748.2700518266574
36277,6274.707435455487
33781,2544.3278070684923
30835,5178.074340314998
30135,2668.886447279295
25313,3480.8338452316093
44992,17507.37442977473
22719,2610.9212468639876
39074,2002.0959457519823
23007,2300.9828736186746
8144,8475.201328041696
40622,1880.5852448691362
25075,1970.1305896652148
40127,2620.7593667665446
9288,3414.3540895483598
5889,2116.8588137538636
21977,1504.193511052361
33485,8326.266880673704
7396,2196.121931241997
13092,1197.7636388110077
37354,11701.354915298607
16097,2520.514414541947
33415,2897.381572986816
31921,2060.2334532636014
15770,2912.779690135424
2273,2886.5600697112145
34706,4095.3124061888943
11460,2312.492468868182
27692,2793.933423547325
38624,2291.070349488786
28038,2115.4001471279835
36158,1926.803320219539
7207,4080.5304967147304
24392,2100.5966907824786
17538,3446.1175147227427
38167,5180.339003809441
1962,7163.586564327441
22979,4437.706529143136
37160,2800.369004131326
15473,1578.241679246003
8018,2531.8817322952846
15695,4597.703713091696
34342,2050.089422816865
2238,3839.795301841915
29604,3647.7169169827303
25095,2840.0344461369277
44407,2650.284456663329
31363,5109.837369428912
33280,11255.480426295446
21765,5108.8486872274825
16199,2084.303118719252
11153,3124.041650803136
23964,4391.868529787626
37637,11013.325446762043
37612,5020.248333300421
25813,4587.442821091188
19778,3699.328610408285
5724,1500.483219349685
43646,1590.0770714946095
28193,4825.269648946827
14523,4493.736017036014
9293,5688.745824285059
24147,2984.3852969301265
16179,2918.0082279108583
24322,23808.8759978746
39874,1394.169630916763
31073,2319.7124292918534
9318,3209.469733580354
29327,3467.339452157416
13883,1732.4690463022123
6409,2454.9618699081325
20215,13327.451579627803
9876,3319.530124535607
25864,3422.312863510394
30866,6059.065605090927
31625,5432.320588490256
13134,7132.105409071457
19972,3226.6979853628095
37621,2518.244742225493
22093,3981.366500753639
37312,5813.115875552866
4970,4786.348332009825
37969,5596.045833765843
23328,2118.444504037879
40408,5298.203324888302
32765,2200.410328181012
25180,1976.7053879432792
21985,2905.132679355192
34800,2179.9330740027667
2028,18554.426163963937
38533,2867.09810831841
22565,10488.538093738816
41925,2013.1511863370515
42613,4155.657533547887
43618,5737.396784845918
42936,1616.2238099422157
44880,6928.108613138331
34769,1382.5900142821044
44413,15270.897333384388
14807,4678.217569055122
15162,2407.4451995859445
28323,2098.463667344925
8087,11475.65799766547
14135,1439.5593080034873
14174,12894.587753876167
28896,9882.804859730424
16169,6030.665562473374
19453,2448.4462355761375
43096,2839.6902554497947
20155,2510.6120892396607
16771,12109.788727502151
95,2336.087157253395
40695,4669.6617422457775
24911,2705.9413208164365
32018,2124.4777263278106
16293,1458.234294801831
8801,1008.9696928817771
15648,3304.461764294116
46732,9668.791083872895
23258,2370.3204152845597
37598,2248.2413907343275
26068,2393.659845779609
32631,2695.586279259407
19291,2127.7326409299976
16594,3526.492258052412
24477,1492.026719083547
24089,5461.7862947466365
34451,2820.088279726649
43289,1746.150620818923
9119,2779.413968352059
20719,3740.26750806659
2979,3073.8067309598255
20051,2015.808574419739
28129,2726.4626680015194
31426,1736.1195140846648
41363,4269.561277419018
45136,3387.1873929089734
2110,2381.7957556580427
6174,7423.5077250557415
35132,6442.339898055754
34390,3775.06596574367
18190,1877.7685317948221
19513,3017.46623719565
29502,2456.5546669837895
27087,4060.8333206213797
41173,2037.1194069110998
3773,5720.434008666858
32840,3586.481571989639
33868,3606.288678992696
2132,3456.664453234532
11637,3676.7664247784437
14367,2811.1806993908303
16381,1996.714791500897
37381,3908.450461186174
46645,1628.2422156220869
39755,5044.038719502697
17960,5655.286499075556
25173,1694.2693106406064
11328,1905.032021176563
32187,4110.314922061635
12719,3418.3199837698585
9451,4155.875541392599
9826,3050.281092055541
685,3585.1834131531978
12401,3339.745459957654
35969,2096.402694814494
18596,5158.112562674057
29891,2042.7433678109305
38734,2220.2860221566457
5612,7227.85016525808
11235,5682.629899113372
39424,3057.6121825582636
14017,1281.2169155271029
2692,5476.882466440977
34605,3050.4314441552874
45696,2055.7805996174957
18269,4686.2981293806215
44552,1619.933484908489
17873,2586.29628022712
15332,3319.271714438618
33578,1600.173243007414
31098,3667.5148866511818
16529,7410.512121283449
21393,5255.961676451535
21106,3784.745838689725
20069,5188.5909236913185
45555,2137.972949150522
12391,3921.789477562465
44498,1293.2424508533898
38809,8429.270087371373
4994,4178.847749717491
45391,1486.870306756088
16171,2251.3348486569134
7832,2497.0383758871712
6359,1877.1059062441027
6459,3769.307977778849
26063,5303.73191472015
36268,2086.366091792402
22962,2307.4895495201013
31044,1914.2209118064338
40864,3482.9035932445972
4987,2125.164981330086
6438,4852.548398158099
24299,3664.5791417007267
32399,1932.1942956732978
6767,4960.2185578234175
45822,2455.531177522963
12197,3473.1971128517207
330,1843.6258043518835
26205,1774.2985439657577
6957,3480.2396849856937
24843,4890.730794902864
16643,878.305902466747
17789,2476.2885369166015
45020,2006.414709312695
20151,2737.6135653122305
34592,1301.7301309677257
44465,4175.35431890501
38900,5003.889341751532
24756,4975.250110779286
4163,1485.394994193953
9410,9702.23766582408
24122,4733.386094250369
31268,4305.346912382818
37154,4607.014737536019
40520,3771.3582593621336
16102,7728.08981642704
9178,3519.691479841561
18133,3131.5035922347374
29038,1739.2464298980342
22714,1645.607974476816
46543,1884.3935286606857
25648,2457.6901979684058
27816,3730.934939963813
282,4562.005478609393
9343,2926.170081342441
4728,3768.5761848947614
44217,2162.516850330952
13725,2131.9584716566305
35598,1265.0249455872174
36552,2268.4567648839825
11951,3764.1887824058326
40450,3049.5469465114993
7131,1873.2288836925886
15127,2575.8545046390695
24828,9412.391243729946
37115,3884.4276350937207
39239,3247.3654699353906
24771,2306.7939543642715
10634,4035.7052704188313
36115,8250.10791822874
8697,2096.6993582057944
18336,1685.93642851632
40432,1593.1942357549683
12603,3285.6595243008255
8369,4005.3392516789672
19654,6293.956339157177
40705,2122.051079702749
40051,3445.4899583670353
28868,1633.8413123348269
44140,1553.768328480797
6900,4203.4956634027285
39047,1266.5496237369764
14580,7910.683931426824
28111,3758.31279795965
6000,3329.250743954644
26351,3073.5294904568227
45062,7345.619243878834
9530,3206.885274039343
44373,3878.5822462289466
8906,4477.6277968933255
35070,5100.5527392710255
15963,4632.65009679818
15087,5788.903047583579
18074,2733.908674846698
11398,3651.4647248392366
4168,2321.7039270716523
41469,2208.83449073515
19732,3434.4068818506325
13942,2560.0302692231185
7698,6523.77316843826
16089,1787.1189267319762
30442,2162.07664655131
40608,3405.9657887771314
26992,5254.462056892057
33345,3667.557735082932
25704,787.9760768507435
26940,2112.2340521082774
5943,10877.00212385493
807,2233.644089802721
2902,1539.676083859657
45813,2053.8328709528428
6736,2786.5773448317573
567,2629.465582782419
39320,2609.5297646901595
10468,1619.34422069068
32177,1925.1503595348627
35197,2857.363769895292
42281,3096.8240898035883
38649,2555.444589684898
31858,2514.639615678237
39084,2705.8822255549553
45057,2718.206315793034
14133,1984.4787232786857
6222,3747.614728283104
4654,2437.3124019680954
31152,1305.4453147443387
20499,1976.8592121801312
42508,5103.739461218554
38475,2226.1362383692367
33335,1780.774746148627
15064,6815.72562991609
3271,4924.497851538463
22607,21127.21237338207
5357,6199.235000595965
34368,1497.491547488703
8543,3469.2602956308606
18626,1893.3363627684778
6848,1544.2034344647097
37839,2328.983156629153
15979,4890.279270486916
10348,1601.8468080792488
18101,1645.8957040675832
6161,1916.8754072738177
31356,2365.568074791773
17511,3226.333861300994
29210,1377.3847520358083
36239,2409.7110278620435
22384,2971.1354260452817
10139,2949.782059642947
2999,9807.096389811362
1303,2093.1126896031733
21704,2236.5907789101725
24606,2414.343782374718
16986,4795.2288978141705
19987,4400.048415100665
24619,4971.763271674044
9204,2034.0821344737662
24846,1611.010318929074
1157,3853.9554927870345
11344,4449.559809257044
4796,2099.940772190623
42959,11388.606934256974
12646,1893.504279248422
40234,4008.3442174306124
40783,2331.4206428042035
5256,3838.2939211620665
22751,1706.7396837805295
3264,4016.7045408930244
13812,2709.96710832868
28854,4812.628308616973
15519,7965.77758788543
8670,2813.0412345031036
35116,2758.5372032371065
38312,3593.3418936289236
28878,6900.983408599654
32075,3187.5861996145914
8301,4540.942318475783
2872,1614.0725087529997
10283,2817.557082480348
5377,5541.253162593073
30670,3460.894354073068
43075,14734.557969454308
13584,3476.183122856426
10529,4105.3810645886815
36052,1564.0495183384476
39159,1580.285394891515
23004,2803.327841327317
45679,3025.9623934666993
2447,1826.7638966739025
8505,3524.192333376693
24587,4257.584865879209
12127,3010.8078978869494
1327,1182.4958991825122
40119,2419.24921029954
16308,2005.206320686516
15366,3172.3694163560635
927,1719.6609589310062
11491,4553.619474050802
5567,1469.4063686608467
10762,5519.3623901495785
26483,7883.982962595553
16751,6788.25504069666
20906,1996.0489191285344
45980,1059.771777465667
20314,1568.4593534503244
646,5103.05719520557
20396,5079.833245372419
13997,2306.1594127895773
12713,2949.6654527728697
35651,2391.4453305729385
42376,4628.114787741032
25832,1532.7394243019273
32730,3835.3550033278725
1619,1668.7196765733304
8955,3199.9347972988867
7962,3893.010078519256
36136,4408.30247135451
40053,9252.487945049106
12953,10204.492622689702
22205,5916.847984060259
12454,2012.1254516993902
29893,1405.1515249867107
10930,2307.448368688766
12909,8424.578227053367
22943,4129.2281178969615
31672,7120.671024177389
6054,1933.8898832728264
17910,3755.409423604498
6762,4203.849031562381
27280,3126.7449246580227
22551,4925.162026630647
10277,2469.4463454246793
14833,4115.655815786771
21402,3630.9284247319383
20064,1924.989120017665
11579,4253.034052063575
20848,1669.5418639561888
17422,1691.905309499005
36370,1920.6918963902544
40696,3012.6251298521347
27151,3877.859681105594
2130,5390.781955704746
10774,1726.4813021079533
27682,2051.4810937372363
40475,1383.4163795299075
26556,3714.2724110047006
36677,1819.2716411367912
32753,1908.403470349875
18581,3560.993147462342
21526,2221.8955969315557
44970,3556.5193795515315
9491,2196.1880190810252
21139,5323.765539130068
25777,2593.1517515272863
8699,2450.004265278862
42104,5353.854188748592
1382,17878.506931587788
26170,2260.5276591698835
29831,2728.3432363560087
33334,2138.107055856724
17331,1533.5546844413504
23322,12496.93463959401
4494,1967.6291704285684
3419,4359.338962461699
10596,2039.914570928946
16442,3966.9136113398413
7739,3876.5939965256384
37806,3146.7716315449215
16493,1603.567903516289
46218,3099.1964168267114
21664,3315.5986850825493
41596,5120.1709301587125
18456,3317.802077269681
27292,5531.588012225269
5120,1775.5305963587177
28173,2889.756905583559
28685,2530.6930924975586
36908,2027.6715164918799
6211,3423.703008078499
14241,2941.9014846938167
16917,4556.976243249082
29709,22933.54403414429
7666,8897.092039761697
18647,5094.298354794797
35887,4835.231757740289
12504,2015.8842373575856
7724,4153.284584489011
1513,7477.986753112858
25306,9843.607921872586
23813,1850.5368361138826
15499,1519.7909813240185
42794,1942.6679428735306
19072,2454.5944095035416
18021,5459.2812587154785
9327,4433.036069390498
1295,2515.963300602595
37979,5876.34080163437
5191,2007.4612474404362
38178,4520.408654479757
31283,3533.2437088000033
18729,1603.3073956054252
38141,2779.6204100246687
19298,5015.589018304685
7167,2726.8317555895055
25507,2976.6907624109567
39863,2472.9448597677733
4525,1914.600126054842
7945,4387.0352149418295
11121,10542.684350410738
3628,3338.3133397928777
11920,1284.3359175036871
44517,2590.682729370199
29146,2901.488244759122
29878,1892.109200303219
15534,2151.1482717273466
19599,3332.1934227276524
17003,3322.9977288130494
3612,3186.571378791197
17244,3629.396202443274
10590,1108.8692030598788
44966,3760.228196412261
8918,4583.54587529835
20315,2691.305546442546
44667,2099.3669532156578
1005,2247.1026402469256
35703,1928.5874602758247
675,3899.262250823923
39232,2167.449346161324
16247,2027.7449716255232
